index,timestamp,price,action,action_name,confidence,pred_values
0,202508020000,157376000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
1,202508030000,160227000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
2,202508040000,160332000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
3,202508050000,159999000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
4,202508060000,160000000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
5,202508070000,161853000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
6,202508080000,160099000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
7,202508090000,160180000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
8,202508100000,163859000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
9,202508110000,164210000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
10,202508120000,164298000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
11,202508130000,168051000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
12,202508140000,164723000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
13,202508150000,164122000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
14,202508160000,163058000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
15,202508170000,163111000.0,0,매수,38.412715911865234,"[38.412715911865234, 32.064720153808594, 26.797727584838867]"
16,202508180000,161513000.0,1,매도,57.24674606323242,"[54.230491638183594, 57.24674606323242, 46.8683967590332]"
17,202508190000,157172000.0,1,매도,58.854827880859375,"[55.158531188964844, 58.854827880859375, 48.68326187133789]"
18,202508200000,159149000.0,1,매도,58.854827880859375,"[55.158531188964844, 58.854827880859375, 48.68326187133789]"
19,202508210000,158316000.0,1,매도,58.854827880859375,"[55.158531188964844, 58.854827880859375, 48.68326187133789]"
